split,seed,task_id,method,success,collision,dynamic_violation,goal_error,min_clearance,max_speed,max_accel,path_length,task_energy,support_distance,mode,target_mode,mode_frequency_in_prior,mode_escape,target_support_frequency,failure_label,description,stress_level
support_gap_sweep,5,1,cem_trajectory_optimizer,1,0,0,0.00617,0.27062,0.12922,0.02304,2.41128,0.44670,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,1,grid_oracle,1,0,0,0.00045,0.26286,0.12427,0.01051,2.39465,0.43720,0.00640,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,energy_rerank_unguided,1,0,0,0.00138,0.30072,0.12247,0.01575,2.37615,0.43556,0.00574,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,energy_guided_diffusion,1,0,0,0.00305,0.29698,0.12618,0.04768,2.38892,0.49778,0.00737,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,strong_guided_diffusion,1,0,0,0.00322,0.30003,0.12380,0.01469,2.37090,0.43365,0.00577,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,cem_trajectory_optimizer,1,0,0,0.00354,0.28520,0.12296,0.02712,2.38127,0.45101,0.01102,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,grid_oracle,1,0,0,0.00146,0.30275,0.12399,0.01103,2.37680,0.43377,0.00563,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,energy_rerank_unguided,1,0,0,0.00256,0.18130,0.13046,0.01976,2.44566,0.44929,0.00369,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,energy_guided_diffusion,1,0,0,0.00628,0.17815,0.12897,0.07045,2.46667,0.56189,0.00707,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,strong_guided_diffusion,0,0,1,0.00329,0.01736,0.20500,0.12285,2.73276,0.80038,0.07419,lower,upper,0.8000,0,0.2000,dynamic_violation,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,cem_trajectory_optimizer,1,0,0,0.00524,0.18613,0.13300,0.01957,2.44896,0.45368,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,grid_oracle,1,0,0,0.00041,0.18189,0.12948,0.01040,2.44124,0.44630,0.00417,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,0,energy_rerank_unguided,0,1,0,0.00030,-0.28744,0.13383,0.01689,2.45108,6.11400,0.00526,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,0,energy_guided_diffusion,0,1,1,0.00335,-0.16421,0.29054,0.31664,2.78786,3.09068,0.05345,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,0,strong_guided_diffusion,1,0,0,0.00376,0.26963,0.12749,0.01327,2.39012,0.43734,0.00508,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,0,cem_trajectory_optimizer,1,0,0,0.00240,0.26422,0.13101,0.02291,2.38901,0.44292,0.01019,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,0,grid_oracle,1,0,0,0.00083,0.27333,0.12852,0.00986,2.39402,0.43688,0.00567,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,energy_rerank_unguided,1,0,0,0.00158,0.24408,0.12752,0.01653,2.42301,0.44574,0.00468,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,energy_guided_diffusion,0,1,1,0.00504,-0.07465,0.31565,0.22507,2.65146,1.91852,0.05917,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,strong_guided_diffusion,1,0,0,0.00310,0.24096,0.12519,0.01466,2.41754,0.44339,0.00473,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,cem_trajectory_optimizer,1,0,0,0.00661,0.22680,0.13260,0.01363,2.42220,0.44726,0.00971,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,grid_oracle,1,0,0,0.00096,0.23468,0.12604,0.01007,2.41834,0.44181,0.00627,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,energy_rerank_unguided,1,0,0,0.00245,0.25270,0.12440,0.01423,2.38544,0.43711,0.00573,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,energy_guided_diffusion,0,1,1,0.00386,-0.16298,0.28057,0.28929,2.76648,3.15686,0.05818,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,strong_guided_diffusion,1,0,0,0.00325,0.25329,0.12515,0.01157,2.38000,0.43501,0.00593,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,cem_trajectory_optimizer,1,0,0,0.00320,0.24221,0.12546,0.02125,2.38531,0.44230,0.00000,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,grid_oracle,1,0,0,0.00086,0.25603,0.12440,0.01153,2.38393,0.43496,0.00468,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,energy_rerank_unguided,0,1,0,0.00065,-0.25680,0.12790,0.01369,2.42537,4.96803,0.00550,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,energy_guided_diffusion,0,1,1,0.00227,-0.10398,0.26570,0.28345,2.82937,2.40044,0.05139,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,strong_guided_diffusion,1,0,0,0.00341,0.29700,0.12558,0.01723,2.40339,0.44117,0.00495,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,cem_trajectory_optimizer,1,0,0,0.00139,0.30664,0.12187,0.02050,2.41629,0.44666,0.01169,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,grid_oracle,1,0,0,0.00042,0.30454,0.12602,0.01055,2.40443,0.43895,0.00648,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,energy_rerank_unguided,0,1,0,0.00090,-0.25946,0.12624,0.01411,2.39185,5.67422,0.00455,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,energy_guided_diffusion,1,0,0,0.00497,0.21441,0.12596,0.07134,2.47445,0.56069,0.00761,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,strong_guided_diffusion,1,0,0,0.00442,0.22403,0.12680,0.01418,2.44128,0.44791,0.00475,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,cem_trajectory_optimizer,1,0,0,0.00511,0.22241,0.13320,0.01873,2.44558,0.45118,0.00000,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,grid_oracle,1,0,0,0.00071,0.21920,0.12963,0.01175,2.44336,0.44663,0.00601,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,energy_rerank_unguided,0,1,0,0.00035,-0.26473,0.12948,0.01424,2.45392,5.02603,0.00328,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,energy_guided_diffusion,0,1,1,0.00460,-0.10464,0.36705,0.24743,2.56167,2.66630,0.04927,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,strong_guided_diffusion,0,0,1,0.00344,0.00538,0.20500,0.14185,2.86435,0.95996,0.09024,lower,upper,0.9000,0,0.1000,dynamic_violation,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,cem_trajectory_optimizer,1,0,0,0.00468,0.24460,0.12409,0.02221,2.38494,0.44062,0.00000,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,grid_oracle,1,0,0,0.00099,0.24100,0.12393,0.01009,2.38266,0.43478,0.00722,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,energy_rerank_unguided,1,0,0,0.00072,0.28205,0.12711,0.01859,2.37850,0.43580,0.00467,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,energy_guided_diffusion,1,0,0,0.00330,0.28025,0.12526,0.05556,2.39551,0.51477,0.00705,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,strong_guided_diffusion,1,0,0,0.00336,0.28252,0.12581,0.01388,2.37494,0.43449,0.00512,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,cem_trajectory_optimizer,1,0,0,0.00608,0.27101,0.12675,0.03370,2.36663,0.45301,0.01396,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,grid_oracle,1,0,0,0.00103,0.29114,0.12618,0.00945,2.38121,0.43437,0.00663,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,1,energy_rerank_unguided,1,0,0,0.00096,0.22737,0.13334,0.01754,2.45342,0.45005,0.00600,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,1,energy_guided_diffusion,1,0,0,0.00578,0.22160,0.13479,0.05495,2.46393,0.53651,0.00805,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,1,strong_guided_diffusion,1,0,0,0.00376,0.22633,0.13145,0.01391,2.44866,0.44906,0.00630,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,1,cem_trajectory_optimizer,1,0,0,0.00611,0.23337,0.13344,0.02327,2.45611,0.45697,0.01016,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,1,grid_oracle,1,0,0,0.00117,0.23762,0.13333,0.01079,2.45602,0.44907,0.00610,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,0,energy_rerank_unguided,1,0,0,0.00205,0.24296,0.13029,0.01860,2.45919,0.45199,0.00505,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,0,energy_guided_diffusion,1,0,0,0.00307,0.23954,0.13174,0.06003,2.46811,0.52322,0.00693,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,0,strong_guided_diffusion,1,0,0,0.00387,0.24350,0.12856,0.01719,2.45464,0.45056,0.00493,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,0,cem_trajectory_optimizer,1,0,0,0.00865,0.26482,0.13603,0.02007,2.48651,0.46406,0.01192,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,0,grid_oracle,1,0,0,0.00054,0.24311,0.13154,0.01094,2.45633,0.44927,0.00720,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,1,energy_rerank_unguided,1,0,0,0.00298,0.31344,0.12351,0.01505,2.38001,0.43633,0.00572,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,1,energy_guided_diffusion,1,0,0,0.00326,0.31004,0.12495,0.06275,2.39310,0.52422,0.00796,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,1,strong_guided_diffusion,1,0,0,0.00365,0.31381,0.12490,0.01381,2.37604,0.43506,0.00576,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,1,cem_trajectory_optimizer,1,0,0,0.00337,0.32286,0.12387,0.02750,2.40412,0.44558,0.00932,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,4,1,grid_oracle,1,0,0,0.00088,0.31103,0.12492,0.01049,2.37972,0.43406,0.00595,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,0,energy_rerank_unguided,1,0,0,0.00390,0.23871,0.12421,0.01218,2.37636,0.43550,0.00590,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,0,energy_guided_diffusion,1,0,0,0.00302,0.22643,0.12558,0.07352,2.41145,0.56737,0.00893,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,0,strong_guided_diffusion,0,0,1,0.00283,0.00433,0.22006,0.15339,2.87917,1.01049,0.09408,lower,upper,0.9000,0,0.1000,dynamic_violation,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,0,cem_trajectory_optimizer,1,0,0,0.00457,0.23253,0.12485,0.03116,2.39110,0.45139,0.01249,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,0,grid_oracle,1,0,0,0.00031,0.24081,0.12571,0.01096,2.38062,0.43427,0.00651,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,1,energy_rerank_unguided,0,1,0,0.00040,-0.24071,0.12886,0.01355,2.40950,4.72779,0.00386,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,1,energy_guided_diffusion,1,0,0,0.00373,0.25878,0.12816,0.03363,2.42874,0.48228,0.00668,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,1,strong_guided_diffusion,0,0,1,0.00403,0.01642,0.20500,0.13229,2.73283,0.82789,0.06746,lower,upper,0.9000,0,0.1000,dynamic_violation,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,1,cem_trajectory_optimizer,1,0,0,0.00944,0.27060,0.12786,0.03123,2.42715,0.45826,0.01316,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,5,1,grid_oracle,1,0,0,0.00068,0.26633,0.13123,0.01191,2.42834,0.44379,0.00687,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,0,energy_rerank_unguided,1,0,0,0.00059,0.28910,0.12567,0.02109,2.39366,0.44002,0.00513,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,0,energy_guided_diffusion,1,0,0,0.00447,0.28018,0.12610,0.06074,2.41636,0.51985,0.00748,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,0,strong_guided_diffusion,0,0,1,0.00336,0.00829,0.20500,0.13462,2.86206,0.93279,0.09266,lower,upper,0.9000,0,0.1000,dynamic_violation,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,0,cem_trajectory_optimizer,1,0,0,0.00589,0.30060,0.12610,0.01849,2.38977,0.44307,0.00948,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,0,grid_oracle,1,0,0,0.00123,0.29897,0.12632,0.01038,2.39636,0.43736,0.00631,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,1,energy_rerank_unguided,0,1,0,0.00010,-0.26360,0.12637,0.01422,2.41594,5.42849,0.00436,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,1,energy_guided_diffusion,1,0,0,0.00369,0.23677,0.12531,0.04405,2.42573,0.48856,0.00544,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,1,strong_guided_diffusion,1,0,0,0.00283,0.24436,0.12557,0.01617,2.41226,0.44256,0.00404,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,1,cem_trajectory_optimizer,1,0,0,0.00668,0.20026,0.13241,0.02219,2.42047,0.45733,0.01496,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,6,1,grid_oracle,1,0,0,0.00056,0.24463,0.12527,0.01052,2.41279,0.44062,0.00470,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,0,energy_rerank_unguided,0,1,0,0.00038,-0.25718,0.12755,0.01486,2.42139,5.32339,0.00421,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,0,0,energy_guided_diffusion,0,1,1,0.00548,-0.07388,0.29512,0.19386,2.64455,1.67375,0.05270,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,0,0,strong_guided_diffusion,0,0,1,0.00299,0.01630,0.20500,0.12866,2.79083,0.86930,0.07514,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
support_gap_sweep,0,0,cem_trajectory_optimizer,1,0,0,0.00575,0.25989,0.12678,0.02494,2.42103,0.44987,0.61277,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,0,0,grid_oracle,1,0,0,0.00080,0.25768,0.12670,0.01116,2.41469,0.44112,0.61021,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,0,1,energy_rerank_unguided,0,1,0,0.00023,-0.27451,0.12783,0.01454,2.42076,5.84390,0.00416,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,0,1,energy_guided_diffusion,0,1,1,0.00387,-0.09750,0.28934,0.22187,2.70009,1.90822,0.05627,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,0,1,strong_guided_diffusion,0,0,1,0.00293,0.01138,0.20500,0.12875,2.81672,0.88313,0.08287,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
support_gap_sweep,0,1,cem_trajectory_optimizer,1,0,0,0.00397,0.25988,0.12771,0.02043,2.42054,0.44706,0.60846,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,0,1,grid_oracle,1,0,0,0.00060,0.26945,0.12736,0.01021,2.41112,0.44027,0.60618,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,0,energy_rerank_unguided,0,1,0,0.00058,-0.19760,0.12595,0.01398,2.37335,3.45389,0.00457,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,0,energy_guided_diffusion,0,1,1,0.00284,-0.04090,0.20266,0.11489,2.53726,0.88009,0.04182,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,0,strong_guided_diffusion,0,0,1,0.00388,0.01783,0.20500,0.13834,2.60936,0.74210,0.05244,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,0,cem_trajectory_optimizer,1,0,0,0.00917,0.18571,0.13200,0.01885,2.44970,0.45590,0.60660,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,0,grid_oracle,1,0,0,0.00136,0.19555,0.13441,0.01336,2.46524,0.45121,0.60974,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,1,energy_rerank_unguided,0,1,0,0.00067,-0.22669,0.12696,0.01402,2.40565,4.10793,0.00407,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,1,energy_guided_diffusion,0,1,1,0.00282,-0.04012,0.26269,0.20348,2.62153,1.27747,0.04553,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,1,strong_guided_diffusion,0,0,1,0.00298,0.01741,0.20500,0.13838,2.69653,0.82255,0.06144,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,1,cem_trajectory_optimizer,1,0,0,0.00303,0.22923,0.12740,0.02954,2.43038,0.45610,0.60541,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,1,1,grid_oracle,1,0,0,0.00094,0.24262,0.12977,0.01115,2.43023,0.44419,0.60724,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,0,energy_rerank_unguided,0,1,0,0.00143,-0.27301,0.12778,0.01373,2.44018,5.43703,0.00458,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,0,energy_guided_diffusion,0,1,1,0.00424,-0.12126,0.32213,0.24904,2.70378,2.48357,0.05255,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,0,strong_guided_diffusion,0,0,1,0.00264,0.00767,0.20500,0.13653,2.84962,0.92182,0.08914,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,0,cem_trajectory_optimizer,1,0,0,0.00726,0.25093,0.12266,0.03253,2.41120,0.45604,0.61078,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,0,grid_oracle,1,0,0,0.00092,0.24883,0.12404,0.01009,2.39188,0.43650,0.60922,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,1,energy_rerank_unguided,0,1,0,0.00099,-0.26650,0.12895,0.01502,2.42116,5.34058,0.00449,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,1,energy_guided_diffusion,0,1,1,0.00551,-0.08339,0.29714,0.19065,2.64177,1.79202,0.05145,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,1,strong_guided_diffusion,0,0,1,0.00342,0.00988,0.20500,0.13399,2.80308,0.89628,0.08143,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,1,cem_trajectory_optimizer,1,0,0,0.00490,0.27172,0.12991,0.03375,2.42107,0.45211,0.60510,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,2,1,grid_oracle,1,0,0,0.00049,0.28001,0.12818,0.01061,2.41577,0.44111,0.60767,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,0,energy_rerank_unguided,0,1,0,0.00064,-0.27263,0.12691,0.01306,2.39726,6.21338,0.00364,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,0,energy_guided_diffusion,0,1,1,0.00350,-0.06396,0.27077,0.18895,2.63547,1.40747,0.05780,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,0,strong_guided_diffusion,0,0,1,0.00345,0.01718,0.20500,0.11835,2.77784,0.83960,0.07933,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,0,cem_trajectory_optimizer,1,0,0,0.00715,0.18811,0.12707,0.02122,2.43748,0.45180,0.61165,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,0,grid_oracle,1,0,0,0.00082,0.18947,0.12935,0.01063,2.43744,0.44561,0.60883,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,1,energy_rerank_unguided,0,1,0,0.00036,-0.24696,0.12794,0.01185,2.42632,4.58988,0.00406,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,1,energy_guided_diffusion,0,1,1,0.00395,-0.08064,0.31887,0.24646,2.64579,1.96356,0.04573,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,1,strong_guided_diffusion,0,0,1,0.00315,0.01494,0.20500,0.14600,2.79064,0.92537,0.07421,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,1,cem_trajectory_optimizer,1,0,0,0.01461,0.31230,0.13756,0.03136,2.44494,0.46873,0.61464,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,3,1,grid_oracle,1,0,0,0.00109,0.29426,0.12529,0.00937,2.40369,0.43881,0.60854,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,4,0,energy_rerank_unguided,0,1,0,0.00066,-0.27509,0.12711,0.01371,2.39651,6.45614,0.00386,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,4,0,energy_guided_diffusion,0,1,1,0.00317,-0.06656,0.25122,0.16546,2.68678,1.48321,0.05814,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,4,0,strong_guided_diffusion,0,0,1,0.00334,0.01733,0.20500,0.11654,2.77602,0.82983,0.07821,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
support_gap_sweep,4,0,cem_trajectory_optimizer,1,0,0,0.00512,0.22788,0.13361,0.02053,2.44369,0.45476,0.60877,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,4,0,grid_oracle,1,0,0,0.00086,0.22534,0.13087,0.01018,2.43861,0.44578,0.60861,upper,upper,0.0000,1,0.0000,success,support frequency sweep upper=0.00,1.0
support_gap_sweep,4,1,energy_rerank_unguided,0,1,0,0.00020,-0.25979,0.12894,0.01418,2.42401,5.21736,0.00489,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,support frequency sweep upper=0.00,1.0
support_gap_sweep,4,1,energy_guided_diffusion,0,1,1,0.00490,-0.08677,0.27831,0.21741,2.71926,1.87890,0.05208,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,support frequency sweep upper=0.00,1.0
support_gap_sweep,4,1,strong_guided_diffusion,0,0,1,0.00355,0.01594,0.20500,0.14176,2.80168,0.90854,0.07722,lower,upper,1.0000,0,0.0000,dynamic_violation,support frequency sweep upper=0.00,1.0
